Address
7558,601 S. Morgan St. ; M/C 102
7559,601 S. Morgan St. ; M/C 102
7560,601 S. Morgan St. ; M/C 102
7561,601 S. Morgan St. ; M/C 102
7562,601 S. Morgan St. ; M/C 102
7563,601 S. Morgan St. ; M/C 102
7564,601 S. Morgan St. ; M/C 102
7565,601 S. Morgan St. ; M/C 102
7566,601 S. Morgan St. ; M/C 102
7567,601 S. Morgan St. ; M/C 102
7568,601 S. Morgan St. ; M/C 102
7569,601 S. Morgan St. ; M/C 102
7572,601 S. Morgan St. ; M/C 102
7577,601 S. Morgan St. ; M/C 102
7579,5700 College Road
7580,5700 College Road
7581,5700 College Road
7582,5700 College Road
7583,5700 College Road
7584,5700 College Road
7737,3241 South Michigan Avenue
7738,3241 South Michigan Avenue
7739,3241 South Michigan Avenue
7740,3241 South Michigan Avenue
7741,3241 South Michigan Avenue
7743,601 E John Street
7744,601 E John Street
7745,601 E John Street
7746,601 E John Street
7747,601 E John Street
7748,601 E John Street
7749,601 E John Street
7750,601 E John Street
7751,601 E John Street
7752,601 E John Street
7753,601 E John Street
7754,601 E John Street
7755,601 E John Street
7756,601 E John Street
7757,601 E John Street
7758,601 E John Street
7775,1312 Park Street
7776,1312 Park Street
7778,One College Drive
7779,One College Drive
7781,One College Drive
7782,One College Drive
7783,One College Drive
7784,One College Drive
7785,One College Drive
7786,One College Drive
7791,10 W. 35th Street
7792,10 W. 35th Street
7798,"1000 Illinois State University, Campus Box 1000"
7799,"1000 Illinois State University, Campus Box 1000"
7800,"1000 Illinois State University, Campus Box 1000"
7801,"1000 Illinois State University, Campus Box 1000"
7802,"1000 Illinois State University, Campus Box 1000"
7803,"1000 Illinois State University, Campus Box 1000"
7804,"1000 Illinois State University, Campus Box 1000"
7805,"1000 Illinois State University, Campus Box 1000"
7806,"1000 Illinois State University, Campus Box 1000"
7807,"1000 Illinois State University, Campus Box 1000"
7808,"1000 Illinois State University, Campus Box 1000"
7809,"1000 Illinois State University, Campus Box 1000"
7810,"1000 Illinois State University, Campus Box 1000"
7811,"1000 Illinois State University, Campus Box 1000"
7833,"1000 Illinois State University, Campus Box 1000"
7842,815 N Orlando Smith Ave
7843,815 N Orlando Smith Ave
7848,700 Logan College Road
7849,700 Logan College Road
7850,700 Logan College Road
7857,315 S Plymouth Ct
7865,1215 Houbolt Rd
7866,1215 Houbolt Rd
7867,1215 Houbolt Rd
7880,100 College Drive
7881,100 College Drive
7882,100 College Drive
7886,27210 College Rd
7887,27210 College Rd
7888,27210 College Rd
7889,27210 College Rd
7890,27210 College Rd
7905,21193 Malta Rd
7906,21193 Malta Rd
7910,19351 W Washington St.
7911,19351 W Washington St.
7912,19351 W Washington St.
7916,555 N Sheridan Road
7927,5001 Lake Land Blvd
7928,5001 Lake Land Blvd
7929,5001 Lake Land Blvd
7930,5001 Lake Land Blvd
7953,903 N Logan Ave
7954,903 N Logan Ave
7957,5800 Godfrey Rd
7958,5800 Godfrey Rd
7959,5800 Godfrey Rd
7960,5800 Godfrey Rd
7963,One University Parkway
7964,One University Parkway
7965,One University Parkway
8016,100 Campus View Drive
8026,100 Campus View Drive
8036,5250 Shepherd Rd
8037,5250 Shepherd Rd
8038,5250 Shepherd Rd
8069,820 N. Michigan Ave.
8070,820 N. Michigan Ave.
8071,820 N. Michigan Ave.
8072,820 N. Michigan Ave.
8073,820 N. Michigan Ave.
8074,820 N. Michigan Ave.
8075,820 N. Michigan Ave.
8076,820 N. Michigan Ave.
8077,820 N. Michigan Ave.
8078,820 N. Michigan Ave.
8079,820 N. Michigan Ave.
8080,820 N. Michigan Ave.
8081,820 N. Michigan Ave.
8084,820 N. Michigan Ave.
8085,820 N. Michigan Ave.
8086,820 N. Michigan Ave.
8094,2122 - 25th Avenue
8095,2122 - 25th Avenue
8096,2122 - 25th Avenue
8101,447 E. College Ave
8106,8900 US Hwy 14
8108,701 College Rd
8109,701 College Rd
8110,701 College Rd
8111,701 College Rd
8195,1184 W Main St
8196,1184 W Main St
8197,1184 W Main St
8198,1184 W Main St
8199,1184 W Main St
8203,1184 W Main St
8208,820 N LaSalle Blvd
8249,820 N LaSalle Blvd
8250,820 N LaSalle Blvd
8257,9000 W. College Parkway
8258,9000 W. College Parkway
8259,9000 W. College Parkway
8260,9000 W. College Parkway
8266,3801 S Central Ave
8267,3801 S Central Ave
8268,3801 S Central Ave
8270,300 Green Bay Road
8273,122 S Michigan Ave
8648,200 E Roosevelt Rd
8649,200 E Roosevelt Rd
8650,200 E Roosevelt Rd
8651,200 E Roosevelt Rd
8652,200 E Roosevelt Rd
8653,200 E Roosevelt Rd
8659,3225 W Foster Ave
8660,3225 W Foster Ave
8661,3225 W Foster Ave
8662,3225 W Foster Ave
8671,"Altgeld Hall 300, Office of the President"
8672,"Altgeld Hall 300, Office of the President"
8673,"Altgeld Hall 300, Office of the President"
8674,"Altgeld Hall 300, Office of the President"
8675,"Altgeld Hall 300, Office of the President"
8676,"Altgeld Hall 300, Office of the President"
8677,"Altgeld Hall 300, Office of the President"
8678,"Altgeld Hall 300, Office of the President"
8679,"Altgeld Hall 300, Office of the President"
8680,"Altgeld Hall 300, Office of the President"
8681,"Altgeld Hall 300, Office of the President"
8682,"Altgeld Hall 300, Office of the President"
8683,"Altgeld Hall 300, Office of the President"
8684,"Altgeld Hall 300, Office of the President"
8685,"Altgeld Hall 300, Office of the President"
8686,"Altgeld Hall 300, Office of the President"
8687,"Altgeld Hall 300, Office of the President"
8688,"Altgeld Hall 300, Office of the President"
8735,633 Clark St
8736,633 Clark St
8737,633 Clark St
8738,633 Clark St
8739,633 Clark St
8740,633 Clark St
8741,633 Clark St
8742,633 Clark St
8743,633 Clark St
8744,633 Clark St
8745,633 Clark St
8746,633 Clark St
8747,633 Clark St
8749,633 Clark St
8750,633 Clark St
8752,633 Clark St
8754,5500 N Saint Louis Ave
8755,5500 N Saint Louis Ave
8756,5500 N Saint Louis Ave
8762,1600 E Golf Rd.
8763,1600 E Golf Rd.
8768,One University Avenue
8769,One University Avenue
8770,One University Avenue
8771,One University Avenue
8772,One University Avenue
8981,2400 W Bradley Ave
8982,2400 W Bradley Ave
8983,2400 W Bradley Ave
8984,2400 W Bradley Ave
8985,2400 W Bradley Ave
8986,2400 W Bradley Ave
8987,2400 W Bradley Ave
8991,202 South Halsted Street
8992,202 South Halsted Street
8996,1800 College Ave
9006,468 N Ken Gray Pky
9007,468 N Ken Gray Pky
9011,One College Pk
9012,One College Pk
9014,401 S State Street
9019,3301 N Mulford Rd
9025,5050 E State St
9029,430 S Michigan Ave
9030,430 S Michigan Ave
9031,430 S Michigan Ave
9033,430 S Michigan Ave
9034,430 S Michigan Ave
9044,7900 W Division St
9045,7900 W Division St
9046,7900 W Division St
9047,7900 W Division St
9048,7900 W Division St
9049,7900 W Division St
9062,600 S. Paulina St.
9063,600 S. Paulina St.
9064,600 S. Paulina St.
9065,600 S. Paulina St.
9066,600 S. Paulina St.
9067,600 S. Paulina St.
9068,600 S. Paulina St.
9069,600 S. Paulina St.
9070,600 S. Paulina St.
9071,600 S. Paulina St.
9072,600 S. Paulina St.
9073,600 S. Paulina St.
9074,600 S. Paulina St.
9075,600 S. Paulina St.
9077,511 NE Greenleaf St
9078,511 NE Greenleaf St
9079,511 NE Greenleaf St
9081,500 N Wilcox St
9082,500 N Wilcox St
9083,500 N Wilcox St
9084,500 N Wilcox St
9085,500 N Wilcox St
9174,421 N Ninth St
9176,3700 W 103rd St
9177,3700 W 103rd St
9178,3700 W 103rd St
9179,3700 W 103rd St
9180,3700 W 103rd St
9181,3700 W 103rd St
9182,3700 W 103rd St
9277,173 Illinois Rt 2
9282,8364 Shawnee College Rd
9294,2320 E 93rd St
9296,3575 College Road
9309,5658 E State St
9310,5658 E State St
9311,5658 E State St
9312,5658 E State St
9318,Anthony Hall 116
9319,Anthony Hall 116
9320,Anthony Hall 116
9321,Anthony Hall 116
9322,Anthony Hall 116
9323,Anthony Hall 116
9324,Anthony Hall 116
9325,Anthony Hall 116
9326,Anthony Hall 116
9327,Anthony Hall 116
9328,Anthony Hall 116
9329,Anthony Hall 116
9330,Anthony Hall 116
9331,Anthony Hall 116
9332,Anthony Hall 116
9333,Anthony Hall 116
9334,Anthony Hall 116
9335,Anthony Hall 116
9336,Anthony Hall 116
9337,Anthony Hall 116
9338,Anthony Hall 116
9340,Anthony Hall 116
9412,Campus Box 1151
9413,Campus Box 1151
9414,Campus Box 1151
9415,Campus Box 1151
9416,Campus Box 1151
9417,Campus Box 1151
9418,Campus Box 1151
9419,Campus Box 1151
9420,Campus Box 1151
9421,Campus Box 1151
9422,Campus Box 1151
9433,Campus Box 1151
9437,Campus Box 1151
9438,Campus Box 1151
9448,1401 E. State St.
9449,1401 E. State St.
9453,15800 South State Street
9454,15800 South State Street
9455,15800 South State Street
9456,15800 South State Street
9457,15800 South State Street
9461,6601 W College Dr
9468,2065 Half Day Rd
9472,2065 Half Day Rd
9474,2065 Half Day Rd
9476,2065 Half Day Rd
9478,2065 Half Day Rd
9480,2065 Half Day Rd
9482,2065 Half Day Rd
9484,2065 Half Day Rd
9486,2065 Half Day Rd
9488,2065 Half Day Rd
9490,2065 Half Day Rd
9492,2065 Half Day Rd
9494,2000 5th Ave
9495,2000 5th Ave
9496,2000 5th Ave
9500,3140 S. Federal St.
9502,Rte 47 at Waubonsee Drive
9507,1431 N. Claremont Avenue
9508,1431 N. Claremont Avenue
9512,1431 N. Claremont Avenue
9517,1 University Circle
9518,1 University Circle
9519,1 University Circle
9520,1 University Circle
9521,1 University Circle
9522,1 University Circle
9523,1 University Circle
9524,1 University Circle
9525,1 University Circle
9526,1 University Circle
9547,501 College Ave
9548,501 College Ave
9549,501 College Ave
9552,1200 W Algonquin Rd
9553,1200 W Algonquin Rd
9554,1200 W Algonquin Rd
9555,1200 W Algonquin Rd
9556,1200 W Algonquin Rd
9557,1200 W Algonquin Rd
9563,1100 E 5th St
9564,1100 E 5th St
9565,1100 E 5th St
9566,1100 E 5th St
9567,1100 E 5th St
9568,1100 E 5th St
9584,2401 University Ave
9585,2401 University Ave
9587,2000 University Ave
9588,2000 University Ave
9589,2000 University Ave
9590,2000 University Ave
9591,2000 University Ave
9592,2000 University Ave
9593,2000 University Ave
9594,2000 University Ave
9595,2000 University Ave
9596,2000 University Ave
9597,2000 University Ave
9598,2000 University Ave
9599,2000 University Ave
9600,2000 University Ave
9601,2000 University Ave
9602,2000 University Ave
9603,2000 University Ave
9604,2000 University Ave
9605,2000 University Ave
9606,2000 University Ave
9607,2000 University Ave
9617,1001 W McKinley Ave
9618,1001 W McKinley Ave
9619,1001 W McKinley Ave
9620,1001 W McKinley Ave
9621,1001 W McKinley Ave
9629,4600 Sunset Ave
9630,4600 Sunset Ave
9631,4600 Sunset Ave
9632,4600 Sunset Ave
9633,4600 Sunset Ave
9634,4600 Sunset Ave
9636,2400 New York Ave
9637,2400 New York Ave
9653,1000 W 42nd St
9664,313 S Locust St
9665,313 S Locust St
9669,801 National Rd West
9672,1800 Lincoln Avenue
9673,1800 Lincoln Avenue
9674,1800 Lincoln Avenue
9675,1800 Lincoln Avenue
9676,1800 Lincoln Avenue
9678,101 Branigin Blvd
9680,520 S 7th St
9682,1700 S Main St
9683,1700 S Main St
9684,1700 S Main St
9688,200 Seminary Dr.
9689,200 Seminary Dr.
9690,200 Seminary Dr.
9691,200 Seminary Dr.
9710,359 E. LaGrange Road
9718,2303 College Ave
9719,2303 College Ave
9720,2303 College Ave
9721,2303 College Ave
9725,2303 College Ave
9728,50 W. Fall Creek Parkway N. Drive
9729,50 W. Fall Creek Parkway N. Drive
9730,50 W. Fall Creek Parkway N. Drive
9734,50 W. Fall Creek Parkway N. Drive
9736,50 W. Fall Creek Parkway N. Drive
9737,50 W. Fall Creek Parkway N. Drive
9739,50 W. Fall Creek Parkway N. Drive
9741,50 W. Fall Creek Parkway N. Drive
9743,50 W. Fall Creek Parkway N. Drive
9749,50 W. Fall Creek Parkway N. Drive
9751,50 W. Fall Creek Parkway N. Drive
9756,50 W. Fall Creek Parkway N. Drive
9757,50 W. Fall Creek Parkway N. Drive
9759,50 W. Fall Creek Parkway N. Drive
9760,50 W. Fall Creek Parkway N. Drive
9761,50 W. Fall Creek Parkway N. Drive
9763,50 W. Fall Creek Parkway N. Drive
9767,50 W. Fall Creek Parkway N. Drive
9768,50 W. Fall Creek Parkway N. Drive
9770,50 W. Fall Creek Parkway N. Drive
9772,50 W. Fall Creek Parkway N. Drive
9773,50 W. Fall Creek Parkway N. Drive
9788,50 W. Fall Creek Parkway N. Drive
9789,50 W. Fall Creek Parkway N. Drive
9982,2101 E. Coliseum Blvd.
9983,2101 E. Coliseum Blvd.
9984,2101 E. Coliseum Blvd.
9985,2101 E. Coliseum Blvd.
9986,2101 E. Coliseum Blvd.
9987,2101 E. Coliseum Blvd.
9988,2101 E. Coliseum Blvd.
9989,2101 E. Coliseum Blvd.
9990,2101 E. Coliseum Blvd.
9991,2101 E. Coliseum Blvd.
9992,2101 E. Coliseum Blvd.
9993,2101 E. Coliseum Blvd.
9994,2101 E. Coliseum Blvd.
9997,420 University Blvd.
9998,420 University Blvd.
9999,420 University Blvd.
10000,420 University Blvd.
10001,420 University Blvd.
10002,420 University Blvd.
10003,420 University Blvd.
10004,420 University Blvd.
10005,420 University Blvd.
10006,420 University Blvd.
10007,420 University Blvd.
10008,420 University Blvd.
10009,420 University Blvd.
10010,420 University Blvd.
10011,420 University Blvd.
10012,420 University Blvd.
10013,420 University Blvd.
10014,420 University Blvd.
10015,420 University Blvd.
10016,420 University Blvd.
10017,420 University Blvd.
10018,420 University Blvd.
10019,420 University Blvd.
10020,420 University Blvd.
10021,420 University Blvd.
10022,420 University Blvd.
10023,420 University Blvd.
10024,420 University Blvd.
10026,420 University Blvd.
10043,420 University Blvd.
10044,420 University Blvd.
10045,420 University Blvd.
10046,420 University Blvd.
10047,420 University Blvd.
10048,420 University Blvd.
10052,550 East Washington Street
10069,550 East Washington Street
10079,1400 E Hanna Ave
10080,1400 E Hanna Ave
10081,1400 E Hanna Ave
10082,1400 E Hanna Ave
10083,1400 E Hanna Ave
10084,1400 E Hanna Ave
10085,1400 E Hanna Ave
10086,1400 E Hanna Ave
10087,1400 E Hanna Ave
10088,1400 E Hanna Ave
10089,1400 E Hanna Ave
10090,1400 E Hanna Ave
10091,1400 E Hanna Ave
10092,1400 E Hanna Ave
10093,1400 E Hanna Ave
10131,8600 University Blvd
10132,8600 University Blvd
10133,8600 University Blvd
10134,8600 University Blvd
10135,8600 University Blvd
10136,8600 University Blvd
10137,8600 University Blvd
10138,8600 University Blvd
10139,8600 University Blvd
10140,8600 University Blvd
10141,8600 University Blvd
10142,8600 University Blvd
10143,8600 University Blvd
10145,200 N 7th St
10146,200 N 7th St
10147,200 N 7th St
10148,200 N 7th St
10149,200 N 7th St
10150,200 N 7th St
10151,200 N 7th St
10152,200 N 7th St
10153,200 N 7th St
10154,200 N 7th St
10155,200 N 7th St
10156,200 N 7th St
10157,200 N 7th St
10158,200 N 7th St
10165,2300 S. Washington St.
10166,2300 S. Washington St.
10167,2300 S. Washington St.
10168,2300 S. Washington St.
10169,2300 S. Washington St.
10177,1700 Mishawaka Ave
10178,1700 Mishawaka Ave
10179,1700 Mishawaka Ave
10180,1700 Mishawaka Ave
10181,1700 Mishawaka Ave
10182,1700 Mishawaka Ave
10183,1700 Mishawaka Ave
10184,1700 Mishawaka Ave
10188,107 S. Indiana Ave.
10189,107 S. Indiana Ave.
10190,107 S. Indiana Ave.
10191,107 S. Indiana Ave.
10192,107 S. Indiana Ave.
10193,107 S. Indiana Ave.
10194,107 S. Indiana Ave.
10195,107 S. Indiana Ave.
10196,107 S. Indiana Ave.
10197,107 S. Indiana Ave.
10198,107 S. Indiana Ave.
10199,107 S. Indiana Ave.
10200,107 S. Indiana Ave.
10201,107 S. Indiana Ave.
10202,107 S. Indiana Ave.
10203,107 S. Indiana Ave.
10204,107 S. Indiana Ave.
10205,107 S. Indiana Ave.
10206,107 S. Indiana Ave.
10207,107 S. Indiana Ave.
10208,107 S. Indiana Ave.
10209,107 S. Indiana Ave.
10210,107 S. Indiana Ave.
10211,107 S. Indiana Ave.
10212,107 S. Indiana Ave.
10213,107 S. Indiana Ave.
10214,107 S. Indiana Ave.
10217,3400 Broadway
10218,3400 Broadway
10219,3400 Broadway
10220,3400 Broadway
10221,3400 Broadway
10222,3400 Broadway
10223,3400 Broadway
10224,3400 Broadway
10226,4201 Grant Line Rd.
10227,4201 Grant Line Rd.
10231,2325 Chester Blvd.
10232,2325 Chester Blvd.
10233,2325 Chester Blvd.
10234,2325 Chester Blvd.
10242,7205 Shadeland Sta
10387,1901 E 86 St
10392,604 E. College Ave.
10394,604 E. College Ave.
10396,3200 Cold Spring Rd
10397,3200 Cold Spring Rd
10398,3200 Cold Spring Rd
10399,3200 Cold Spring Rd
10404,4201 S Washington St
10405,4201 S Washington St
10406,4201 S Washington St
10407,4201 S Washington St
10408,4201 S Washington St
10409,4201 S Washington St
10461,4201 S Washington St
10800,4201 S Washington St
10801,4201 S Washington St
10811,Main Building
10812,Main Building
10813,Main Building
10814,Main Building
10815,Main Building
10816,Main Building
10821,138 N Lucretia St
10822,138 N Lucretia St
10853,7302 Woodland Dr
10855,2200 169th Street
10856,2200 169th Street
10857,2200 169th Street
10858,2200 169th Street
10859,2200 169th Street
10860,2200 169th Street
10862,1401 S US Hwy 421
10863,1401 S US Hwy 421
10864,1401 S US Hwy 421
10865,1401 S US Hwy 421
10869,1100 Reid Parkway
10881,2701 Spring St
10882,2701 Spring St
10883,2701 Spring St
10884,2701 Spring St
10885,2701 Spring St
10886,2701 Spring St
10887,2701 Spring St
10888,2701 Spring St
10889,2701 Spring St
10893,US Highway 231
10896,US Highway 231
10899,St Hwy 150
10900,St Hwy 150
10901,St Hwy 150
10903,132 Le Mans Hall Indiana Rt. 933
10904,132 Le Mans Hall Indiana Rt. 933
10905,132 Le Mans Hall Indiana Rt. 933
10906,132 Le Mans Hall Indiana Rt. 933
10907,132 Le Mans Hall Indiana Rt. 933
10908,132 Le Mans Hall Indiana Rt. 933
10910,200 Hill Drive
10911,1508 Tippecanoe Street
10913,236 W Reade Ave
10914,236 W Reade Ave
10915,236 W Reade Ave
10917,236 W Reade Ave
10920,1 University Ave
10921,1 University Ave
10940,1700 Chapel Drive OP Kretzmann Hall
10941,1700 Chapel Drive OP Kretzmann Hall
10942,1700 Chapel Drive OP Kretzmann Hall
10943,1700 Chapel Drive OP Kretzmann Hall
10944,1700 Chapel Drive OP Kretzmann Hall
10945,1700 Chapel Drive OP Kretzmann Hall
10949,1002 N First St
10950,1002 N First St
10951,1002 N First St
10952,1002 N First St
10953,1002 N First St
10954,1002 N First St
10955,1002 N First St
10956,1002 N First St
10957,1002 N First St
10975,P.O. Box 352
10977,1825 Logan Avenue
10978,1825 Logan Avenue
10979,1825 Logan Avenue
10980,1825 Logan Avenue
10981,1825 Logan Avenue
10982,1825 Logan Avenue
10983,1825 Logan Avenue
10986,3303 Rebecca St
10987,3303 Rebecca St
10988,3303 Rebecca St
10989,3303 Rebecca St
10990,3303 Rebecca St
11027,812 University
11029,1550 Clarke Drive
11030,1550 Clarke Drive
11031,1550 Clarke Drive
11032,1550 Clarke Drive
11033,1550 Clarke Drive
11039,1220 First Ave NE
11040,1220 First Ave NE
11045,2006 S. Ankeny Blvd.
11046,2006 S. Ankeny Blvd.
11047,2006 S. Ankeny Blvd.
11048,2006 S. Ankeny Blvd.
11049,2006 S. Ankeny Blvd.
11060,498 4th Ave NE
11062,2507 University Ave
11063,2507 University Ave
11064,2507 University Ave
11065,2507 University Ave
11086,2000 University Ave
11087,2000 University Ave
11095,306 W River Dr
11096,306 W River Dr
11106,1 University Place
11108,1 University Place
11109,1 University Place
11110,1 University Place
11111,1 University Place
11112,1 University Place
11113,1 University Place
11125,1200 Grandview Ave
11126,1200 Grandview Ave
11133,"1501 East Orange Road, P.O. Box 8015"
11134,"1501 East Orange Road, P.O. Box 8015"
11135,"1501 East Orange Road, P.O. Box 8015"
11136,"1501 East Orange Road, P.O. Box 8015"
11137,"1501 East Orange Road, P.O. Box 8015"
11144,525 Grandview Avenue
11145,525 Grandview Avenue
11146,525 Grandview Avenue
11147,525 Grandview Avenue
11148,525 Grandview Avenue
11161,One Triton Circle
11162,One Triton Circle
11163,One Triton Circle
11174,1750 Beardshear Hall
11175,1750 Beardshear Hall
11176,1750 Beardshear Hall
11177,1750 Beardshear Hall
11178,1750 Beardshear Hall
11179,1750 Beardshear Hall
11180,1750 Beardshear Hall
11181,1750 Beardshear Hall
11192,601 N Main Street
11193,601 N Main Street
11198,2700 College Road
11199,2700 College Road
11200,2700 College Road
11204,101 Jessup Hall
11205,101 Jessup Hall
11206,101 Jessup Hall
11207,101 Jessup Hall
11208,101 Jessup Hall
11209,101 Jessup Hall
11210,101 Jessup Hall
11211,101 Jessup Hall
11212,101 Jessup Hall
11213,101 Jessup Hall
11214,101 Jessup Hall
11215,101 Jessup Hall
11216,101 Jessup Hall
11217,101 Jessup Hall
11218,101 Jessup Hall
11219,101 Jessup Hall
11220,101 Jessup Hall
11221,101 Jessup Hall
11222,101 Jessup Hall
11223,101 Jessup Hall
11224,101 Jessup Hall
11225,101 Jessup Hall
11226,101 Jessup Hall
11227,101 Jessup Hall
11228,101 Jessup Hall
11229,101 Jessup Hall
11230,101 Jessup Hall
11231,101 Jessup Hall
11232,101 Jessup Hall
11233,101 Jessup Hall
11234,101 Jessup Hall
11235,101 Jessup Hall
11236,101 Jessup Hall
11237,101 Jessup Hall
11238,101 Jessup Hall
11239,101 Jessup Hall
11240,101 Jessup Hall
11250,101 Jessup Hall
11251,101 Jessup Hall
11254,6301 Kirkwood Blvd SW
11255,6301 Kirkwood Blvd SW
11256,6301 Kirkwood Blvd SW
11257,6301 Kirkwood Blvd SW
11258,6301 Kirkwood Blvd SW
11283,700 College Drive
11284,700 College Drive
11285,700 College Drive
11289,3700 S Center St
11293,928 Sixth Ave
11294,928 Sixth Ave
11295,928 Sixth Ave
11296,928 Sixth Ave
11297,928 Sixth Ave
11298,928 Sixth Ave
11300,1501 Morningside Ave
11301,1501 Morningside Ave
11302,1501 Morningside Ave
11303,1501 Morningside Ave
11329,1330 Elmhurst Dr NE
11330,1330 Elmhurst Dr NE
11334,500 College Dr
11335,500 College Dr
11338,1222 W 27th St
11339,1222 W 27th St
11340,1222 W 27th St
11341,1222 W 27th St
11342,1222 W 27th St
11347,101 Seventh St SW
11348,101 Seventh St SW
11351,1625 Hwy 150
11352,1625 Hwy 150
11356,3200 Grand Ave.
11357,3200 Grand Ave.
11358,3200 Grand Ave.
11359,3200 Grand Ave.
11362,1000 Brady St
11365,1000 Brady St
11367,1000 Brady St
11371,518 W. Locust St.
11372,518 W. Locust St.
11373,518 W. Locust St.
11374,518 W. Locust St.
11375,518 W. Locust St.
11376,518 W. Locust St.
11377,518 W. Locust St.
11378,518 W. Locust St.
11379,518 W. Locust St.
11380,518 W. Locust St.
11381,518 W. Locust St.
11395,2720 Stone Park Blvd
11396,2720 Stone Park Blvd
11397,2720 Stone Park Blvd
11398,2720 Stone Park Blvd
11403,701 North C St
11421,605 Washington St
11459,100 Wartburg Blvd.
11460,100 Wartburg Blvd.
11466,4647 Stone Ave
11467,4647 Stone Ave
11468,4647 Stone Ave
11469,4647 Stone Ave
11475,201 Trueblood Ave
11490,618 Eighth Street
11491,618 Eighth Street
11493,618 Eighth Street
11541,245 NE 30th Road
11571,1020 N 2nd St
11572,1020 N 2nd St
11573,1020 N 2nd St
11578,335 E. Swensson Street
11579,335 E. Swensson Street
11582,300 E 27th St
11583,300 E 27th St
11585,2106 South 9th Street
11587,2106 South 9th Street
11589,2106 South 9th Street
11592,2106 South 9th Street
11593,2106 South 9th Street
11596,901 S Haverhill Rd
11624,2221 Campus Dr
11637,1255 S Range
11638,1255 S Range
11655,2501 N 14th Ave
11656,2501 N 14th Ave
11664,1200 Commercial Street
11665,1200 Commercial Street
11666,1200 Commercial Street
11667,1200 Commercial Street
11668,1200 Commercial Street
11677,3301 W. 18th Ave.
11678,3301 W. 18th Ave.
11688,600 Park Street
11689,600 Park Street
11690,600 Park Street
11691,600 Park Street
11692,600 Park Street
11693,600 Park Street
11727,2100 W. University Ave.
11728,2100 W. University Ave.
11729,2100 W. University Ave.
11769,2108 S Horton
11784,801 Campus Dr
11787,155 Indian Ave
11791,301 South Main
11803,1300 N Plum St
11804,1300 N Plum St
11805,1300 N Plum St
11806,1300 N Plum St
11814,12345 College Blvd
11815,12345 College Blvd
11821,3239 Broadway
11822,3239 Broadway
11823,3239 Broadway
11824,3239 Broadway
11825,3239 Broadway
11827,3239 Broadway
11828,3239 Broadway
11829,3239 Broadway
11830,3239 Broadway
11832,7250 State Ave
11833,7250 State Ave
11834,7250 State Ave
11840,230 Strong Hall 1450 Jayhawk Blvd.
11841,230 Strong Hall 1450 Jayhawk Blvd.
11842,230 Strong Hall 1450 Jayhawk Blvd.
11843,230 Strong Hall 1450 Jayhawk Blvd.
11844,230 Strong Hall 1450 Jayhawk Blvd.
11845,230 Strong Hall 1450 Jayhawk Blvd.
11846,230 Strong Hall 1450 Jayhawk Blvd.
11847,230 Strong Hall 1450 Jayhawk Blvd.
11848,230 Strong Hall 1450 Jayhawk Blvd.
11849,230 Strong Hall 1450 Jayhawk Blvd.
11850,230 Strong Hall 1450 Jayhawk Blvd.
11851,230 Strong Hall 1450 Jayhawk Blvd.
11852,230 Strong Hall 1450 Jayhawk Blvd.
11855,230 Strong Hall 1450 Jayhawk Blvd.
11857,230 Strong Hall 1450 Jayhawk Blvd.
11858,230 Strong Hall 1450 Jayhawk Blvd.
11859,230 Strong Hall 1450 Jayhawk Blvd.
11860,230 Strong Hall 1450 Jayhawk Blvd.
11861,230 Strong Hall 1450 Jayhawk Blvd.
11862,230 Strong Hall 1450 Jayhawk Blvd.
11863,230 Strong Hall 1450 Jayhawk Blvd.
11864,230 Strong Hall 1450 Jayhawk Blvd.
11865,230 Strong Hall 1450 Jayhawk Blvd.
11866,230 Strong Hall 1450 Jayhawk Blvd.
11867,230 Strong Hall 1450 Jayhawk Blvd.
11868,230 Strong Hall 1450 Jayhawk Blvd.
11869,230 Strong Hall 1450 Jayhawk Blvd.
11870,230 Strong Hall 1450 Jayhawk Blvd.
11877,3100 McCormick Ave
11878,3100 McCormick Ave
11879,3100 McCormick Ave
11880,3100 McCormick Ave
11881,3100 McCormick Ave
11882,3100 McCormick Ave
11916,110 Anderson Hall
11917,110 Anderson Hall
11918,110 Anderson Hall
11919,110 Anderson Hall
11920,110 Anderson Hall
11921,110 Anderson Hall
11922,110 Anderson Hall
11923,110 Anderson Hall
11924,110 Anderson Hall
11925,110 Anderson Hall
11926,110 Anderson Hall
11927,110 Anderson Hall
11942,100 E. Claflin Ave.
11943,100 E. Claflin Ave.
11944,100 E. Claflin Ave.
11946,5724 Huntoon Street
11949,200 South 14th Street
11950,200 South 14th Street
11951,200 South 14th Street
11952,200 South 14th Street
11953,200 South 14th Street
11959,3136 Dickens Ave
11960,3136 Dickens Ave
11967,1600 E Euclid
11971,2030 E College Way
11972,2030 E College Way
11973,2030 E College Way
11974,2030 E College Way
11983,800 W 14th St
11985,800 W 14th St
11991,800 W 14th St
11994,Hwy 24
12004,1001 South Cedar
12008,1001 South Cedar
12027,1701 S Broadway
12028,1701 S Broadway
12029,1701 S Broadway
12030,1701 S Broadway
12031,1701 S Broadway
12036,348 NE Sr 61
12044,4100 S 4th St Trafficway
12045,4100 S 4th St Trafficway
12046,4100 S 4th St Trafficway
12047,4100 S 4th St Trafficway
12053,2562 Centennial Road
12055,1801 N. Kansas Ave.
12058,100 College St
12059,100 College St
12060,100 College St
